#1=α 2=αD 3=σ 4=f 5=dq 6=qh 7=dp 8=dph 9=pd 10=dphd 11=m 
0.138 28.23 sign -99.0 0.6773496620847663 10.054902063121943 0.681843822238602 1.990744999208154 1.0277121475764404 6.334993715278646 3.0712861005842665e-7
0.138 28.22 sign -99.0 0.6773478904947383 10.054955596827375 0.681843646507494 1.990740417547368 1.0277219664144346 6.335003468852323 3.048598304207519e-7
0.138 28.21 sign -99.0 0.6773461164114253 10.055009141561852 0.68184346938559 1.9907358259847925 1.0277317920841729 6.3350131864584975 3.0260700649469855e-7
0.138 28.2 sign -99.0 0.6773443398713839 10.055062696008918 0.6818432908873461 1.9907312245415167 1.027741624591113 6.335022868248936 3.003700315618049e-7
0.138 28.19 sign -99.0 0.6773425609119558 10.055116258886374 0.681843111028201 1.9907266132442576 1.0277514639408465 6.335032514411552 2.9814879947674116e-7
0.138 28.18 sign -99.0 0.67734077957123 10.055169828947193 0.6818429298245582 1.9907219921252999 1.0277613101390997 6.335042125170018 2.9594320516471685e-7
0.138 28.17 sign -99.0 0.6773389958880015 10.05522340498041 0.681842747293762 1.9907173612224232 1.0277711631917343 6.335051700783319 2.937531436342983e-7
0.138 28.16 sign -99.0 0.6773372060610054 10.055277152177622 0.6818425622847464 1.9907127204626036 1.02778102336396 6.335061242100475 2.913591022643399e-7
0.138 28.15 sign -99.0 0.6773354177054811 10.05533073328311 0.6818423770359481 1.9907080694673884 1.0277908901297363 6.33507074411301 2.892011856390479e-7
0.138 28.14 sign -99.0 0.677333627131891 10.055384316833106 0.6818421905194292 1.9907034088390998 1.0278007637681732 6.3350802119971865 2.8705848359898896e-7
0.138 28.13 sign -99.0 0.6773318343815166 10.055437901772608 0.6818420027561669 1.99069873863724 1.0278106442856922 6.335089646151689 2.849308937362587e-7
0.138 28.12 sign -99.0 0.677330039481516 10.0554914876098 0.6818418137623103 1.9906940589168949 1.0278205316895528 6.335099046951511 2.8281757841369374e-7
0.138 28.11 sign -99.0 0.6773282425030605 10.055545072310505 0.6818416235713756 1.9906893697643797 1.0278304259850066 6.335108414958556 2.80719914562471e-7
0.138 28.1 sign -99.0 0.6773244131748278 10.055487715759522 0.6818386489270001 1.9906682843661985 1.027839940521189 6.335012506880377 5.313669175973645e-7
0.138 28.09 sign -99.0 0.6773227371893455 10.05553901345634 0.6818385285811666 1.9906638376746137 1.0278498482833833 6.335023455357757 5.274250554305345e-7
0.138 28.08 sign -99.0 0.6773210597902323 10.05559042959397 0.6818384088583147 1.9906593937482469 1.0278597633052784 6.3350344497550415 5.23511028394504e-7
0.138 28.07 sign -99.0 0.6773193809049594 10.055641964251478 0.6818382897034667 1.9906549523312937 1.027869685591415 6.335045488473542 5.196246499903098e-7
0.138 28.06 sign -99.0 0.677317700461771 10.0556936174357 0.6818381710614569 1.9906505131647882 1.0278796151461858 6.335056569893881 5.157657342063997e-7
0.138 28.05 sign -99.0 0.6773160183897445 10.055745389081862 0.6818380528769865 1.9906460759868712 1.02788955197384 6.335067692377709 5.119340968226917e-7
0.138 28.04 sign -99.0 0.6773143346188408 10.055797279054115 0.6818379350946677 1.9906416405330147 1.027899496078485 6.335078854269135 5.081295540124319e-7
0.138 28.03 sign -99.0 0.6773126490799636 10.05584928714625 0.6818378176590776 1.9906372065362916 1.0279094474640926 6.335090053896439 5.043519237052261e-7
0.138 28.02 sign -99.0 0.6773109617050092 10.055901413082417 0.6818377005148052 1.990632773727617 1.027919406134503 6.335101289573639 5.006010250108094e-7
0.138 28.01 sign -99.0 0.6773092724269214 10.055953656517874 0.6818375836065016 1.9906283418360045 1.0279293720934266 6.33511255960209 4.968766779899475e-7
0.138 28.0 sign -99.0 0.6773075811797393 10.056006017039854 0.6818374668789267 1.9906239105888095 1.027939345344452 6.335123862272074 4.931787037001515e-7
0.138 27.99 sign -99.0 0.6773058878986494 10.056058494168418 0.6818373502769992 1.9906194797119863 1.0279493258910484 6.335135195864428 4.8950692458717e-7
0.138 27.98 sign -99.0 0.6773041925200327 10.05611108735742 0.6818372337458434 1.990615048930336 1.027959313736569 6.335146558652131 4.858611643625898e-7
0.138 27.97 sign -99.0 0.6773024949815112 10.056163795995507 0.6818371172308363 1.9906106179677563 1.0279693088842579 6.335157948901898 4.822412476653215e-7
0.138 27.96 sign -99.0 0.6773022622677713 10.056307399556026 0.6818391274984699 1.9906188979195978 1.027979620235016 6.335251048033144 3.1124016997417164e-7
0.138 27.95 sign -99.0 0.6773004598370774 10.056362015989848 0.6818389512260403 1.9906142434922782 1.0279896298602509 6.335261085875619 3.0891874470720696e-7
0.138 27.94 sign -99.0 0.67729865177188 10.056416836291111 0.681838773236101 1.990609583670763 1.0279996468825232 6.335271118753213 3.0638308057119177e-7
0.138 27.93 sign -99.0 0.6772968439531859 10.056471478176269 0.6818385939316811 1.9906049081680528 1.0280096705716713 6.335281078167048 3.040959715830097e-7
0.138 27.92 sign -99.0 0.6772950335677057 10.056526131750402 0.6818384131993696 1.9906002224958146 1.028019701307176 6.3352910007464995 3.018251110588567e-7
0.138 27.91 sign -99.0 0.6772932206531848 10.056580795646756 0.6818382310540185 1.990595526675221 1.0280297390947037 6.335300886644548 2.995703892087159e-7
0.138 27.9 sign -99.0 0.6772914052481956 10.05663546853431 0.6818380475115131 1.9905908207333467 1.0280397839400617 6.3353107360520635 2.973316969122784e-7
0.138 27.89 sign -99.0 0.6772895873920949 10.056690149118708 0.6818378625887467 1.9905861047030862 1.0280498358492007 6.335320549197325 2.951089258069047e-7
0.138 27.88 sign -99.0 0.6772877671249824 10.056744836143233 0.6818376763036009 1.9905813786230933 1.028059894828214 6.335330326345612 2.9290196846227016e-7
0.138 27.87 sign -99.0 0.6772859444876587 10.056799528389615 0.6818374886749214 1.9905766425376885 1.0280699608833395 6.335340067798645 2.9071071761710013e-7
0.138 27.86 sign -99.0 0.6772841195215831 10.056854224679002 0.6818372997224951 1.990571896496792 1.028080034020959 6.335349773894157 2.8853506735350773e-7
0.138 27.85 sign -99.0 0.6772822922688286 10.056908923872628 0.6818371094670234 1.9905671405558163 1.0280901142476 6.335359445005214 2.8637491165966403e-7
0.138 27.84 sign -99.0 0.6772804627720417 10.056963624872711 0.6818369179300997 1.9905623747755916 1.0281002015699339 6.335369081539761 2.84230145978554e-7
0.138 27.83 sign -99.0 0.6772786310743955 10.057018326623048 0.6818367251341808 1.9905575992222526 1.0281102959947779 6.33537868393989 2.82100666127722e-7
0.138 27.82 sign -99.0 0.6772767972195486 10.057073028109809 0.6818365311025631 1.9905528139671544 1.0281203975290947 6.335388252681323 2.799863683507397e-7
0.138 27.81 sign -99.0 0.6772749612516004 10.057127728362115 0.6818363358593537 1.990548019086753 1.0281305061799921 6.335397788272656 2.778871497383874e-7
0.138 27.8 sign -99.0 0.6772712022110152 10.057068843947285 0.6818334119001948 1.9905270053563282 1.0281402292316337 6.335303135612547 5.260247445497656e-7
0.138 27.79 sign -99.0 0.6772694895278 10.057121338172676 0.681833289206458 1.9905224677417417 1.0281503521248903 6.335314348386032 5.220801031980492e-7
0.138 27.78 sign -99.0 0.6772677753178917 10.057173954118026 0.6818331670973227 1.9905179326921054 1.0281604825130461 6.335325606727871 5.181636098542327e-7
0.138 27.77 sign -99.0 0.6772660595069631 10.057226691795638 0.6818330455156956 1.9905133999395812 1.02817062040068 6.33533690896328 5.142750735262013e-7
0.138 27.76 sign -99.0 0.6772643420215506 10.057279551142855 0.6818329244043375 1.9905088692132784 1.028180765792216 6.33534825339744 5.104143044503596e-7
0.138 27.75 sign -99.0 0.677262622789115 10.057332532022668 0.6818328037059166 1.990504340239513 1.0281909186919316 6.335359638317176 5.065811141266795e-7
0.138 27.74 sign -99.0 0.6772609017380959 10.057385634224477 0.6818326833630587 1.9904998127420703 1.0282010791039584 6.335371061992614 5.027753150916217e-7
0.138 27.73 sign -99.0 0.6772591869096921 10.057438828957341 0.6818325693043767 1.9904953131921732 1.0282112473385203 6.33538269286499 4.986213634139161e-7
0.138 27.72 sign -99.0 0.6772574619442847 10.057492181150021 0.6818324495388739 1.9904907882491658 1.0282214228060602 6.335394191668169 4.948721913089887e-7
0.138 27.71 sign -99.0 0.6772557349452493 10.057545653559066 0.6818323299513668 1.9904862639136194 1.0282316057970724 6.3354057237776145 4.911498412642651e-7
0.138 27.7 sign -99.0 0.6772540058456096 10.057599245680313 0.6818322104848409 1.9904817399016594 1.0282417963151418 6.335417287412366 4.874541305988001e-7
0.138 27.69 sign -99.0 0.677252274579644 10.057652956940485 0.6818320910825026 1.9904772159282351 1.028251994363735 6.33542888078344 4.83784878406008e-7
0.138 27.68 sign -99.0 0.6772505410829337 10.057706786698187 0.6818319716878272 1.9904726917073772 1.0282621999461996 6.335440502095457 4.801419044110171e-7
0.138 27.67 sign -99.0 0.6772502610182805 10.05785221184547 0.6818339780972302 1.9904808929476376 1.0282727265231353 6.335533948632709 3.0983637611323487e-7
0.138 27.66 sign -99.0 0.6772484209667378 10.057907963001007 0.6818337978161662 1.9904761402451445 1.0282829469933612 6.335544187415207 3.075006814955081e-7
0.138 27.65 sign -99.0 0.677246578204423 10.057963729193016 0.6818336160442691 1.9904713770748665 1.0282931747218749 6.335554388297985 3.0518173883725526e-7
0.138 27.64 sign -99.0 0.6772447327686308 10.058019508937903 0.6818334327947897 1.9904666034467182 1.0283034097142925 6.335564551362427 3.028794333487672e-7
0.138 27.63 sign -99.0 0.6772428846976024 10.058075300787312 0.6818332480820986 1.9904618193769024 1.028313651976377 6.33557467673028 3.0059365205841624e-7
0.138 27.62 sign -99.0 0.6772410340304829 10.058131103329313 0.6818330619216657 1.9904570248878533 1.0283239015140413 6.335584764563324 2.983242821410013e-7
0.138 27.61 sign -99.0 0.6772391808072777 10.058186915189381 0.681832874330038 1.990452220008164 1.028334158333347 6.335594815062887 2.9607121162838354e-7
0.138 27.6 sign -99.0 0.6772373250688095 10.05824273503149 0.6818326853248168 1.9904474047725145 1.0283444224405074 6.335604828469425 2.9383432921183686e-7
0.138 27.59 sign -99.0 0.677235466856674 10.058298561559022 0.6818324949246339 1.9904425792215945 1.0283546938418864 6.335614805062021 2.916135244429271e-7
0.138 27.58 sign -99.0 0.6772336062131938 10.058354393515726 0.6818323031491267 1.9904377434020137 1.0283649725440007 6.335624745157838 2.894086874482628e-7
0.138 27.57 sign -99.0 0.6772317431813752 10.05841022968664 0.6818321100189134 1.990432897366221 1.0283752585535193 6.335634649111589 2.872197091837642e-7
0.138 27.56 sign -99.0 0.6772298778048613 10.058466068898916 0.6818319155555673 1.9904280411724062 1.0283855518772642 6.335644517314946 2.8504648115375593e-7
0.138 27.55 sign -99.0 0.6772280101278866 10.058521910022588 0.6818317197815889 1.9904231748843992 1.0283958525222119 6.335654350195893 2.828888956630155e-7
0.138 27.54 sign -99.0 0.6772261401952311 10.058577751971402 0.6818315227203791 1.9904182985715742 1.0284061604954906 6.335664148218111 2.8074684569447343e-7
0.138 27.53 sign -99.0 0.6772242680521747 10.058633593703458 0.6818313243962117 1.9904134123087356 1.0284164758043834 6.33567391188029 2.7862022513463733e-7
0.138 27.52 sign -99.0 0.6772203745904273 10.058577048424748 0.6818283338521959 1.9903920555216574 1.0284264003023487 6.335577872921276 5.270341108263491e-7
0.138 27.51 sign -99.0 0.677218626940653 10.058630563893391 0.6818282077486497 1.9903874209315788 1.028436730031238 6.335589278902375 5.23040670071619e-7
0.138 27.5 sign -99.0 0.6772168777695264 10.058684204344683 0.6818280822826599 1.990382789131289 1.0284470674893278 6.33560073278271 5.190760120804746e-7
0.138 27.49 sign -99.0 0.6772151269995055 10.058737969844527 0.6818279573952306 1.9903781598457226 1.028457412681486 6.335612232842967 5.151399402415695e-7
0.138 27.48 sign -99.0 0.6772133745539097 10.058791860379923 0.6818278330271758 1.9903735327964274 1.0284677656124168 6.335623777341646 5.112322580645087e-7
0.138 27.47 sign -99.0 0.677211620356983 10.058845875859681 0.6818277091191745 1.9903689077018476 1.0284781262866631 6.335635364516856 5.073527711768098e-7
0.138 27.46 sign -99.0 0.6772098643339561 10.058900016115034 0.6818275856118268 1.9903642842775984 1.028488494708613 6.335646992588087 5.035012861913635e-7
0.138 27.45 sign -99.0 0.6772081064111063 10.05895428090049 0.681827462445709 1.9903596622367494 1.0284988708825034 6.335658659758001 4.99677611086138e-7
0.138 27.44 sign -99.0 0.6772063465158169 10.059008669894524 0.6818273395614277 1.9903550412900968 1.0285092548124242 6.335670364214183 4.958815547777606e-7
0.138 27.43 sign -99.0 0.6772045845766346 10.059063182700605 0.6818272168996756 1.9903504211464542 1.0285196465023252 6.335682104130999 4.921129279057062e-7
0.138 27.42 sign -99.0 0.6772028205233261 10.059117818848065 0.6818270944012845 1.990345801512924 1.0285300459560192 6.335693877671325 4.883715418670628e-7
0.138 27.41 sign -99.0 0.6772010542869321 10.059172577793124 0.6818269720072785 1.9903411820951775 1.0285404531771873 6.335705682988344 4.846572097953763e-7
0.138 27.4 sign -99.0 0.6771992857998219 10.059227458919953 0.6818268496589284 1.9903365625977403 1.0285508681693853 6.335717518227366 4.809697456878713e-7
0.138 27.39 sign -99.0 0.6771975149957431 10.059282461541834 0.6818267272978025 1.9903319427242596 1.0285612909360484 6.335729381527557 4.773089646907843e-7
0.138 27.38 sign -99.0 0.6771971657398674 10.059430110380866 0.6818287176703373 1.9903400180357786 1.0285720395621494 6.335822904145051 3.079587387950562e-7
0.138 27.37 sign -99.0 0.6771952865978115 10.059487027331055 0.6818285329755662 1.9903351625287815 1.0285824775834564 6.335833341092185 3.0561215670194397e-7
0.138 27.36 sign -99.0 0.6771934046830093 10.059543959381994 0.6818283467563409 1.9903302962738014 1.028592923094675 6.335843739257287 3.032825794935566e-7
0.138 27.35 sign -99.0 0.6771915200344356 10.059600905010406 0.6818281590268083 1.990325419283471 1.028603376101707 6.335854098739902 3.009698903608854e-7
0.138 27.34 sign -99.0 0.6771896326920409 10.059657862730326 0.6818279698022809 1.9903205315769867 1.0286138366106106 6.335864419681721 2.986739730875159e-7
0.138 27.33 sign -99.0 0.6771877426967046 10.05971483109429 0.6818277790992127 1.9903156331800345 1.028624304627601 6.3358747022661195 2.963947118825161e-7
0.138 27.32 sign -99.0 0.6771858464788969 10.059771985739648 0.6818275860588573 1.9903107256956158 1.0286347804657516 6.335884958146614 2.9391065382286853e-7
0.138 27.31 sign -99.0 0.6771839511816015 10.059828968003046 0.6818273923227262 1.9903058053190679 1.02864526350377 6.335895160237024 2.916657912842829e-7
0.138 27.3 sign -99.0 0.6771820533634538 10.05988595667051 0.6818271971658769 1.9903008743714234 1.0286557540692973 6.33590532479073 2.8943723376149686e-7
0.138 27.29 sign -99.0 0.6771801530686652 10.059942950463094 0.6818270006091913 1.990295932904146 1.0286662521692058 6.335915452156856 2.872248689744613e-7
0.138 27.28 sign -99.0 0.6771782503421377 10.0599999481455 0.6818268026745641 1.990290980974761 1.0286767578105258 6.33592554272353 2.850285849913367e-7
0.138 27.27 sign -99.0 0.6771763452294152 10.06005694852697 0.6818266033848741 1.9902860186467461 1.0286872710004518 6.335935596917206 2.828482710048539e-7
0.138 27.26 sign -99.0 0.6771744377766333 10.060113950462117 0.681826402763956 1.990281045989426 1.02869779174634 6.335945615202004 2.806838166115713e-7
0.138 27.25 sign -99.0 0.677172528030473 10.060170952851685 0.6818262008365711 1.9902760630778642 1.0287083200557088 6.335955598079012 2.7853511191303863e-7
0.138 27.24 sign -99.0 0.6771706160381099 10.06022795464327 0.6818259976283769 1.9902710699927435 1.0287188559362388 6.335965546085555 2.764020485000888e-7
0.138 27.23 sign -99.0 0.6771667468779679 10.060170672880375 0.6818230310591982 1.9902496833859826 1.0287289949389848 6.33587014516994 5.232507578202416e-7
0.138 27.22 sign -99.0 0.6771649615890833 10.06022538571388 0.6818229022396471 1.99024495289575 1.0287395459229365 6.3358818072421474 5.192428177344089e-7
0.138 27.21 sign -99.0 0.6771631746901225 10.0602802269911 0.681822774040783 1.9902402250939362 1.028750104884634 6.335893517538079 5.152640685959258e-7
0.138 27.2 sign -99.0 0.6771613861012384 10.060335196737668 0.6818226464013912 1.9902354996937974 1.0287606718290465 6.335905274264848 5.113143083793572e-7
0.138 27.19 sign -99.0 0.6771595957435202 10.060390294897026 0.6818225192600885 1.9902307764052023 1.0287712467609722 6.335917075607346 5.073933362868261e-7
0.138 27.18 sign -99.0 0.6771578035390592 10.060445521331147 0.6818223925553817 1.9902260549349289 1.0287818296850433 6.335928919730127 5.035009532180206e-7
0.138 27.17 sign -99.0 0.6771560094110121 10.060500875821242 0.6818222662257253 1.9902213349869489 1.0287924206057282 6.335940804779219 4.996369609698064e-7
0.138 27.16 sign -99.0 0.6771542132836659 10.06055635806868 0.6818221402095807 1.9902166162627335 1.02880301952734 6.33595272888409 4.958011624933861e-7
0.138 27.15 sign -99.0 0.6771524150824981 10.060611967695824 0.6818220144454734 1.9902118984615438 1.0288136264540393 6.335964690159496 4.919933627598533e-7
0.138 27.14 sign -99.0 0.6771506147342381 10.060667704247045 0.6818218888720509 1.9902071812807283 1.0288242413898403 6.335976686707393 4.882133676012783e-7
0.138 27.13 sign -99.0 0.677148812166924 10.06072356718973 0.6818217634281383 1.9902024644160166 1.0288348643386158 6.335988716618794 4.844609839310275e-7
0.138 27.12 sign -99.0 0.6771470151401192 10.060779560945525 0.6818216441876397 1.9901977760542802 1.028845495695489 6.33600095957907 4.803740237483075e-7
